Date,Biochemical Oxygen Demand,Conductivity,Dissolved Oxygen,Fecal Coliform,Fecal Streptococci,Temperature,Turbidity,Nitrate,pH,Rainfall,Total Coliform
19-07-2020,5.274736187,468.3217492,14.28093298,6996.173176,87.00030537,27.92430542,15.94870277,2.270217492,9.26150952,0,12368.23221
20-07-2020,5.307202867,470.0883555,14.32104085,7059.196238,83.26975186,28.16866729,16.05389965,2.287883555,9.276171891,0,12473.72368
21-07-2020,5.380151743,473.8776778,14.40155658,7203.202275,80.78698712,28.73189634,16.65221295,2.325776778,9.306753845,0,12023.21944
22-07-2020,5.382991098,474.1600885,14.41188623,7207.008414,85.9225153,28.74319497,16.84793547,2.328600885,9.309714785,0,12803.72634
23-07-2020,5.080679289,459.1834636,14.11698591,6600.531921,79.32345466,26.35184485,16.32007066,2.178834636,9.192518083,0,12325.74289
24-07-2020,5.142953717,462.4346322,14.18659085,6723.248149,85.03085158,26.83137207,16.17433839,2.211346322,9.218839342,0,12550.04734
25-07-2020,5.333808409,472.1132547,14.3846929,7103.145696,85.32295361,28.3234651,16.02055133,2.308132547,9.29576229,0,12474.94633
26-07-2020,5.339916538,472.5529495,14.39796308,7113.57144,87.61556322,28.3609867,16.46543372,2.312529495,9.29992938,0,12368.78246
27-07-2020,5.346267068,473.0031251,14.41138822,7124.503847,94.26733368,28.40054608,16.82581236,2.317031251,9.30417039,0,12688.94448
28-07-2020,5.776264869,494.6339856,14.84837112,7982.753173,85.42276108,31,16.33632398,2.533339856,9.475179636,0,12631.30978
29-07-2020,5.365502875,474.2251391,14.44450262,7159.505812,82.16084229,28.53151907,15.82073406,2.329251391,9.31515855,0,12593.32136
30-07-2020,5.443166494,478.2358173,14.5289661,7313.133086,84.17255209,29.13300447,16.62069116,2.369358173,9.347407972,0,12478.7049
31-07-2020,5.425974064,477.5018997,14.51847788,7277.072173,77.69741623,28.98773306,16.72593084,2.362018997,9.342288956,0,12898.93832
01-08-2020,5.393323277,475.9932336,14.49243366,7210.118957,81.95590262,28.72088645,16.09760916,2.346932336,9.331059948,0,13427.87313
02-08-2020,5.276250994,470.2616251,14.38186835,6974.347649,83.20606786,27.78945071,16.56964207,2.289616251,9.286569623,0,12871.47628
03-08-2020,5.418284047,477.4833799,14.53030686,7256.81239,82.92879335,28.89836433,16.66344692,2.361833799,9.344064291,0,13217.7173
04-08-2020,5.229260424,468.1503618,14.34758525,6877.18964,85.66359282,27.40068518,16.55389886,2.268503618,9.271196237,0,12328.21554
05-08-2020,5.302755405,471.9412996,14.42727697,7022.63042,82.10461917,27.9702371,16.39485005,2.306412996,9.301656056,0,12937.362
06-08-2020,5.276518605,470.7436397,14.40712977,6968.634416,89.66140612,27.75465756,16.87658995,2.294436397,9.292825034,0,12478.18758
07-08-2020,5.353790882,474.7193913,14.49038273,7121.683803,85.5405851,28.35427095,16.53851098,2.334193913,9.324718814,0,12352.26613
08-08-2020,5.64249073,489.2644456,14.78495255,7697.616007,85.65111129,30.61883181,16.28574454,2.479644457,9.439824555,0,12651.61768
09-08-2020,5.116424253,463.0690754,14.26464361,6644.043668,84.5812049,26.46807578,16.16400605,2.217690754,9.234128483,0,13405.42412
10-08-2020,5.445659934,479.6366729,14.59952267,7301.104186,86.56284481,29.05215096,17.02599102,2.383366729,9.365137458,0,13330.90207
11-08-2020,5.15852659,465.3836475,14.31791688,6725.455607,89.25338169,26.78309772,16.88309624,2.240836475,9.253452962,0,13078.80446
12-08-2020,5.308139997,472.9657573,14.4729404,7023.329897,82.94124372,27.95316869,16.76909675,2.316657573,9.313687104,0,12419.16732
13-08-2020,5.51100173,483.2080509,14.68109317,7427.7306,83.86986199,29.54269359,16.65476311,2.419080509,9.394855856,0,12944.87779
14-08-2020,5.385392675,477.0245433,14.56065452,7175.219888,85.34934988,28.54601243,16.65161632,2.357245433,9.346675719,0,13150.76596
15-08-2020,5.244772741,470.0882012,14.42508283,6892.71796,81.50498401,27.43131574,16.53167573,2.287882012,9.292555727,0,13118.47333
16-08-2020,5.295111772,472.6974888,14.48034645,6992.164875,83.6344945,27.82041551,16.71379031,2.313974888,9.313586002,0,12364.49801
17-08-2020,5.476463796,481.8550801,14.66649795,7353.669053,85.06145223,29.24129836,16.30287592,2.405550801,9.386165409,0,12742.77062
18-08-2020,5.301487135,473.1938645,14.49619422,7002.5475,90.32409984,27.85663037,16.6719414,2.318938645,9.318426796,0,13072.17101
19-08-2020,5.42571082,479.4902677,14.62496291,7249.858618,88.10666093,28.82805947,16.79696721,2.381902677,9.368452117,0,13315.11462
20-08-2020,5.407871973,478.6811205,14.6115398,7213.07699,87.95427327,28.68107682,17.04741389,2.373811205,9.362515498,0,12287.86226
21-08-2020,5.323080619,474.5218994,14.5310336,7042.422992,90.56574589,28.00710184,16.89843238,2.332218994,9.330187494,0,13076.20885
22-08-2020,5.681748907,492.5331884,14.8938552,7758.721241,86.90427086,30.82512974,17.12605908,2.512331884,9.472417457,0,13205.45876
23-08-2020,5.493493424,483.1957936,14.70961995,7381.205217,89.01583417,29.33686773,17.28190478,2.418957936,9.399290355,0,13487.22256
24-08-2020,5.159192813,466.5536247,14.37920529,6711.632505,87.23203717,26.6988423,17.22257201,2.252536247,9.268632132,0,13439.64274
25-08-2020,5.443347338,480.8316735,14.66711035,7279.003922,88.73010598,28.9307423,17.08737082,2.395316735,9.38142686,0,13409.3441
26-08-2020,5.338783009,475.6712196,14.56616002,7068.971765,85.58911497,28.1020655,16.98442694,2.343712196,9.341149073,0,12893.90084
27-08-2020,5.534130771,485.5037901,14.76498419,7458.798189,78.60444198,29.63510438,16.74533015,2.442037901,9.418913053,0,12482.59311
28-08-2020,5.328142144,475.2669418,14.56233332,7045.986495,87.46817577,28.00821889,17.1949127,2.339669418,9.338636468,0,13070.21933
29-08-2020,5.41701912,479.7707556,14.65440844,7222.940912,93.48040321,28.70331594,17.44561576,2.384707556,9.374414347,0,13611.58832
30-08-2020,5.498399402,483.897099,14.73884628,7384.937086,91.66505262,29.33959144,17.11732072,2.42597099,9.407206181,0,13770.42767
31-08-2020,5.546768504,486.3702308,14.79013147,7480.946266,91.88723854,29.71614526,17.52834494,2.450702308,9.426966676,0,13519.35347
01-09-2020,5.286806978,473.4241622,14.53294369,6960.329778,92.98807581,27.66510901,16.66426745,2.321241622,9.325302135,0,13420.88107
02-09-2020,5.399064724,479.0863729,14.64783202,7184.187624,88.68196772,28.54514454,16.76846984,2.377863729,9.370145386,0,13410.1655
03-09-2020,5.383404134,478.3499679,14.63465807,7152.244786,89.1581211,28.41816159,17.28817342,2.370499679,9.36459167,0,13061.41229
04-09-2020,5.36279859,477.3636024,14.61639448,7110.448207,86.11164349,28.2524556,17.1468643,2.360636024,9.35705552,0,13231.05917
05-09-2020,5.671906102,492.8601639,14.92769858,7728.114085,87.31557423,30.68313003,17.42167245,2.515601639,9.479291889,0,13923.39197
06-09-2020,5.500920329,484.3493233,14.75876336,7385.629901,90.91716386,29.33375796,17.09173156,2.430493233,9.412479222,0,12934.76988
07-09-2020,5.291021325,473.8900718,14.55076828,6965.355912,93.20547365,27.67819898,16.88233534,2.325900718,9.330310305,0,13915.06496
08-09-2020,5.569259193,487.8349038,14.83076288,7521.392465,88.13130187,29.86645474,17.05513615,2.465349038,9.440285038,0,13182.63129
09-09-2020,5.723612449,495.5827355,14.98672514,7829.696722,86.98759637,31,16.72612089,2.542827355,9.501449955,0,13815.34181
10-09-2020,5.586499915,488.7544992,14.85107343,7555.106452,88.74134944,29.99767623,16.83423866,2.474544992,9.447828096,0,12778.92072
11-09-2020,5.263565009,472.6323574,14.52945071,6908.90859,91.0627404,27.4529444,17.37282218,2.313323574,9.32101125,0,13542.24734
12-09-2020,5.396045045,479.2781688,14.66309393,7173.577869,83.30013522,28.494377,17.35187132,2.379781688,9.373454959,0,13041.94333
13-09-2020,5.619327575,490.4613043,14.88739028,7619.889477,80.07811799,30.25101039,17.2261882,2.491613043,9.46161093,0,12786.60413
14-09-2020,5.369311972,477.9767271,14.63823882,7119.642231,86.75062585,28.28110777,16.700072,2.366767271,9.363392226,0,13411.78288
15-09-2020,5.516176017,485.3333213,14.7858171,7413.191764,84.21511281,29.4364631,17.04886956,2.440333213,9.421388463,0,13715.36214
16-09-2020,5.55868307,487.4692509,14.82888826,7498.06484,86.9441157,29.77033146,16.8308695,2.461692509,9.438262329,0,13010.59354
17-09-2020,5.34294646,476.6901793,14.61356546,7066.488168,88.32743213,28.07100706,17.44241072,2.353901793,9.35342848,0,12762.68432
18-09-2020,5.453337379,482.214664,14.72421978,7287.204158,87.17018353,28.93983802,16.99629358,2.40914664,9.396954283,0,13299.63964
19-09-2020,5.049354932,462.0176584,14.32035023,6479.21104,94.4337837,25.75870719,16.86920244,2.207176584,9.237933855,0,13301.67244
20-09-2020,5.330865724,476.0924924,14.60182339,7042.242033,90.14383912,27.97538317,17.15240946,2.347924924,9.348755616,0,13543.77747
21-09-2020,5.428722166,480.9817867,14.69949168,7238.001955,90.03904508,28.74618412,16.98153643,2.396817867,9.387235477,0,13696.07525
22-09-2020,5.302033569,474.6410078,14.57246447,6984.709415,91.25638161,27.74913604,17.51973682,2.333410078,9.337274756,0,13310.58436
23-09-2020,5.667390414,492.8996816,14.93733233,7715.545347,84.53459377,30.6266835,16.95439022,2.515996816,9.480995713,0,14038.64026
24-09-2020,5.277886927,473.4125224,14.54718965,6936.698173,92.81658396,27.5606706,16.78323123,2.321125224,9.327490602,0,13415.12944
25-09-2020,5.402938661,479.6503111,14.67145215,7186.998947,88.54917552,28.54649512,16.58883558,2.383503111,9.376529369,0,13195.24119
26-09-2020,5.474606723,483.2161076,14.7421812,7330.569826,91.36889313,29.11219691,17.12433452,2.419161076,9.404514084,0,12710.28808
27-09-2020,5.640091909,491.4699569,14.90657786,7661.812332,84.70337255,30.41683697,16.98534204,2.501699569,9.469397884,0,13220.82029
28-09-2020,5.273612695,473.1227888,14.53886091,6929.163337,82.83638449,27.53300122,16.76048903,2.318227888,9.32481017,0,13188.86224
29-09-2020,5.60247575,489.5399436,14.86633741,7587.236083,91.8377011,30.12452116,17.42029475,2.482399436,9.453942633,18.8,13678.56882
30-09-2020,5.454710451,482.122898,14.71703714,7292.08923,90.11728751,28.96328108,17.28195535,2.40822898,9.395389619,18.8,13484.10217
01-10-2020,5.327286687,475.7201547,14.58793044,7037.662436,85.20427746,27.962429,17.09899674,2.344201547,9.344808675,23,12853.2971
02-10-2020,5.509023831,484.772692,14.76783719,7401.594322,85.28191765,29.39613249,17.44583896,2.43472692,9.415908339,23,13362.54567
03-10-2020,5.473887119,482.9787818,14.73072317,7331.815228,92.83380763,29.12238474,17.26016932,2.416787818,9.401588444,1.4,13546.59102
04-10-2020,5.370520801,477.7706475,14.6252332,7125.613503,83.96115053,28.31161203,16.87491607,2.364706475,9.360370491,1.4,13866.28118
05-10-2020,5.453627523,481.8834331,14.70607056,7292.394287,94.69465992,28.96934609,16.81144947,2.405834331,9.392531269,0,13615.14851
06-10-2020,5.393715243,478.8425493,14.64374389,7173.173323,84.94435128,28.5011604,17.27412475,2.375425493,9.368349665,0,13559.34711
07-10-2020,5.454827905,481.8502067,14.70229785,7296.038325,90.74402189,28.98614009,17.15743951,2.405502067,9.391780166,0,13284.36134
08-10-2020,5.522137317,485.16501,14.766905,7431.332715,86.99215567,29.52012502,17.08974474,2.4386501,9.417615008,0,13400.97089
09-10-2020,5.636981464,490.8538731,14.87890413,7661.732262,90.47121064,30.42860996,16.82094953,2.495538731,9.462129184,0,13720.19468
10-10-2020,5.27574119,472.7358544,14.51467691,6939.998449,86.02531875,27.5886082,17.17917764,2.314358544,9.319173629,0,12727.01094
11-10-2020,5.701102026,493.9452467,14.93690979,7791.502113,87.39995295,30.94252419,16.82113237,2.526452467,9.485868848,0,13091.88786
12-10-2020,5.179432076,467.800473,14.41197176,6748.979229,88.09439423,26.83971169,16.97486921,2.26500473,9.279682827,0,12920.46283
13-10-2020,5.405089215,479.0194448,14.6342217,7201.145309,84.03497784,28.62156988,17.35552062,2.377194448,9.367685833,0,13348.62135
14-10-2020,5.495980043,483.4975113,14.72156719,7383.813298,90.58721956,29.34247994,16.80684993,2.421975113,9.402597249,0,13661.7995
15-10-2020,5.453727622,481.3158451,14.67563237,7300.229056,85.717275,29.01522032,16.56135353,2.400158451,9.385056334,0,12954.13014
16-10-2020,5.335617726,475.3387556,14.55370409,7064.963861,86.70619331,28.09085853,16.67922687,2.340387556,9.337616811,0,12258.93891
17-10-2020,5.384809954,477.7242437,14.59894308,7164.336629,83.68985688,28.48403539,17.1843011,2.364242437,9.356011084,0,13000.2349
18-10-2020,5.345054306,475.6598315,14.55510051,7085.847061,77.61366375,28.17703263,16.98112495,2.343598315,9.339353614,0,13492.55286
19-10-2020,5.329124135,474.7842094,14.53495094,7055.041567,86.54285447,28.05782762,16.86786568,2.334842094,9.332043658,0.5,13336.17077
20-10-2020,5.508066143,483.6497359,14.70954235,7414.013234,96.35396979,29.47324295,16.75497593,2.423497359,9.401422743,0.5,13280.87708
21-10-2020,5.441587171,480.2417773,14.63858284,7282.175427,90.03923389,28.95640145,16.99076515,2.389417773,9.374147425,0.1,12997.05899
22-10-2020,5.304213688,473.2866817,14.4966002,7008.580744,86.86128098,27.88152531,16.63452683,2.319866817,9.318929237,0.1,12602.02217
23-10-2020,5.502318059,483.1030932,14.68996821,7405.973584,85.81463953,29.44839494,16.91007709,2.418030932,9.395757638,0,13270.85884
24-10-2020,5.422841481,479.0380978,14.60562941,7248.235977,86.78029338,28.82977357,16.62846608,2.377380978,9.363271236,0,12741.47593
25-10-2020,5.482684653,481.9367576,14.66048598,7369.168974,88.65455708,29.30834176,16.5674995,2.406367576,9.385604521,0,13875.89501
26-10-2020,5.454943199,480.4538815,14.62763501,7314.963445,81.9433985,29.09744869,16.61442249,2.391538815,9.373425426,0,13245.15017
27-10-2020,5.265120916,470.8646876,14.43258182,6936.626609,90.55708802,27.61050786,16.66137487,2.295646876,9.297405109,0.7,12790.21329
28-10-2020,5.294578368,472.2372333,14.4566885,6996.879205,88.90335598,27.85035606,16.7242602,2.309372333,9.307685905,0.7,12761.78136
29-10-2020,5.455842244,480.1978828,14.61248334,7320.774215,88.77731494,29.12822472,16.77595987,2.388978828,9.369829893,0.3,12942.21667
30-10-2020,5.433565512,478.9793146,14.58462093,7277.617171,87.57197794,28.96106395,15.75836302,2.376793146,9.359685097,0.3,12868.92294
31-10-2020,5.348405902,474.6144466,14.49376065,7108.723118,85.83360818,28.29893218,16.46868707,2.333144466,9.324754969,0,13367.87226
01-11-2020,5.360873761,475.1288277,14.50041455,7135.112327,88.17712085,28.40568791,16.55256916,2.338288277,9.328232972,0,12995.2145
02-11-2020,5.503051775,482.1266244,14.63666702,7420.94974,87.72019278,29.53394817,17.0120929,2.408266244,9.382750511,0,12626.92092
03-11-2020,5.260377822,469.8797637,14.3879577,6937.110675,83.96560169,27.63204012,16.33285386,2.285797637,9.285724505,0,13607.07
04-11-2020,5.399613283,476.726348,14.52104976,7217.117445,82.97548909,28.73745231,16.62548712,2.35426348,9.339029952,0,12886.40045
05-11-2020,5.298985038,471.5777556,14.4141719,7017.423362,85.39274406,27.95433072,16.94043843,2.302777556,9.297874735,0,13141.01187
06-11-2020,5.291458268,471.0822801,14.40029116,7003.958312,90.74758908,27.90444567,16.20337934,2.297822801,9.293347963,0,12596.49349
07-11-2020,5.452999048,479.0382607,14.55537549,7328.653985,79.96341312,29.18595248,16.61273137,2.377382607,9.355358002,0,12946.39844
08-11-2020,5.412544877,476.8926082,14.5083643,7249.384897,78.92921447,28.87709633,16.28429582,2.355926082,9.337817725,0,12906.09362
09-11-2020,5.405209044,476.4010233,14.49437284,7236.377139,84.98183367,28.8291601,16.33493726,2.351010233,9.333291896,0,12046.80548
10-11-2020,5.46178088,479.1030098,14.54419239,7351.208882,84.37916989,29.28457655,16.23380302,2.378030098,9.353902785,0,13513.48078
11-11-2020,5.292661492,470.5186604,14.36822606,7014.681841,84.67454616,27.96303649,16.22622541,2.292186604,9.285635572,0,13215.99984
12-11-2020,5.370529923,474.2819653,14.43915494,7172.153591,84.77008729,28.58641915,17.07745952,2.329819653,9.314584868,0,12551.24678
13-11-2020,5.238366667,467.5419878,14.29996157,6909.584606,82.81447212,27.55614269,16.57422269,2.262419878,9.260822238,0,12260.64432
14-11-2020,5.3127109,471.1257259,14.36718722,7060.052721,89.1632875,28.15204009,16.61287758,2.298257259,9.288339998,0.8,12790.78445
15-11-2020,5.248709259,467.7905507,14.2959806,6933.850683,77.20733948,27.65872742,16.43098389,2.264905507,9.261369626,0.8,12668.87978
16-11-2020,5.271177863,468.7773083,14.31116001,6980.610189,79.9679799,27.84640717,15.87069381,2.274773083,9.26842193,13.8,12748.57906
17-11-2020,5.327994448,471.4799261,14.36060531,7096.086181,82.54687097,28.30466466,16.35136007,2.301799261,9.288976866,13.8,12663.02494
18-11-2020,5.141975707,462.0392796,14.16713539,6725.911488,76.493443,26.85095089,16.49562298,2.207392796,9.213907683,17.3,12759.62687
19-11-2020,5.50503517,480.0510868,14.52266601,7453.91263,81.89576575,29.72080226,15.97810219,2.387510868,9.354991908,17.3,13094.64485
20-11-2020,5.10488401,459.9009481,14.11491054,6655.511388,88.70586471,26.58123256,16.41154248,2.186009481,9.195580943,1.7,12735.90525
21-11-2020,5.071728447,458.0992166,14.07407748,6591.119637,82.26330327,26.33150003,16.31646026,2.167992166,9.180638422,1.7,12095.54697
22-11-2020,5.366230606,472.6790416,14.36083121,7182.061063,82.86898546,28.66185428,16.57892042,2.313790416,9.294677552,6.2,12990.38832
23-11-2020,5.312851762,469.8635295,14.29963531,7077.257637,76.99336081,28.25308935,15.97307139,2.285635295,9.27173877,6.2,13071.89772
24-11-2020,5.284675868,468.3069217,14.26357604,7022.876692,79.24916736,28.04287075,15.77083245,2.270069217,9.258706093,0.2,13623.12166
25-11-2020,5.278258604,467.8370457,14.24921143,7012.029,79.96932247,28.0040744,15.92796957,2.265370457,9.254224063,0.2,11969.30136
26-11-2020,5.189895538,463.2687243,14.1528394,6837.30511,79.988102,27.32012649,16.3544245,2.219687243,9.217464744,1.6,12464.86261
27-11-2020,5.070439886,457.1446627,14.02531554,6600.410859,85.87995402,26.39144253,15.49511858,2.158446627,9.168449671,1.6,11553.83179
28-11-2020,5.186908933,462.8157699,14.1336595,6835.380221,82.91856732,27.32051732,15.40369722,2.215157699,9.212304347,0.8,12532.47038
29-11-2020,5.084125135,457.5232141,14.02269619,6631.857507,76.35462156,26.52327215,15.92109785,2.162232141,9.169825608,0.8,12087.29523
30-11-2020,5.286762276,467.5007296,14.21710179,7039.189676,81.32267093,28.13099306,15.75510547,2.262007296,9.247578531,27.4,13003.26881
01-12-2020,5.136999792,459.8573342,14.05905817,6741.73499,82.07468428,26.96398698,15.8384318,2.185573342,9.186579243,27.4,11949.42912
02-12-2020,5.043550704,455.0287248,13.95728081,6556.91888,84.31222064,26.24046306,16.04534711,2.137287248,9.147738986,10.1,11574.95286
03-12-2020,5.100246533,457.7065239,14.00560371,6672.403771,85.78078959,26.69924852,15.63348682,2.164065239,9.16799991,10.1,12012.81471
